None,ticker,date,adj_open,adj_close,adj_high,adj_low,adj_volume
17937,BA,2001-08-13,38.939838261978,38.870979131541,39.414966261991,38.664401740231,1641800.0
13351,CA,2001-08-13,25.716191653704,26.270552671389,26.4861375116,25.631497609336,1300100.0
8765,GE,2001-08-13,25.108243966839,24.948732769873,25.46862111554,24.824668505566,14195700.0
4179,IBM,2001-08-13,77.71722208949,78.353763146603,78.931091082125,77.458164682525,6024400.0
17936,BA,2001-08-14,38.870979131541,38.485368001095,39.043126957633,38.457824348921,2119000.0
13350,CA,2001-08-14,26.255153754231,26.039568914021,26.362946174337,25.793186239494,1725400.0
8764,GE,2001-08-14,25.167322187937,24.724235529699,25.255939519585,24.635618198051,12559800.0
4178,IBM,2001-08-14,78.827468119339,78.605418913369,79.086525526304,78.01328769745,5730200.0
17935,BA,2001-08-15,38.370694275443,37.603971131505,38.750602139556,37.569434052949,3336500.0
13349,CA,2001-08-15,26.178159168442,25.74698948802,26.324448881442,25.739290029441,975200.0
8763,GE,2001-08-15,24.812852861347,24.68288077493,24.995995346752,24.641526020161,14946000.0
4177,IBM,2001-08-15,78.716443516354,77.724623729689,78.89408288113,77.724623729689,4712900.0
17934,BA,2001-08-16,37.369118997326,38.080582815574,38.080582815574,37.15498911028,2962100.0
13348,CA,2001-08-16,25.331218724757,25.816284615231,25.839382990968,25.177229553178,1194100.0
8762,GE,2001-08-16,24.535185222184,24.576539976953,24.753774640248,24.222070650362,17082500.0
4176,IBM,2001-08-16,77.12509087357,78.272345104414,78.472189389787,76.725402302824,6215200.0
17933,BA,2001-08-17,37.990786411329,37.300044840214,37.990786411329,36.885599897545,2413700.0
13347,CA,2001-08-17,25.408213310546,25.569901940704,25.731590570862,25.061737674493,1704300.0
8761,GE,2001-08-17,24.399305313658,24.103914208165,24.458383534756,23.838062213222,15675600.0
4175,IBM,2001-08-17,78.079902459241,77.413754841331,78.079902459241,76.9030416676,7006200.0
17932,BA,2001-08-20,37.127359447436,36.844155403278,37.161896525991,36.471154954876,3248000.0
13346,CA,2001-08-20,25.639197067915,25.962574328231,26.093465124073,25.023240381599,1331600.0
8760,GE,2001-08-20,24.222070650362,24.535185222184,24.753774640248,23.873509145881,12777900.0
4174,IBM,2001-08-20,77.480369603122,77.05107447158,77.71722208949,76.08886124571,5612700.0
17931,BA,2001-08-21,36.7958034933,35.877117203717,36.823433156145,35.877117203717,3330300.0
13345,CA,2001-08-21,25.947175411073,24.977043630125,26.008771079705,24.830753917125,1200700.0
8759,GE,2001-08-21,24.529277400074,23.908956078541,24.712419885479,23.867601323772,13918700.0
4173,IBM,2001-08-21,76.866033466605,75.415311987601,77.695017168893,75.05263161785,6515900.0
17930,BA,2001-08-22,35.877117203717,36.125784169319,36.333006640653,35.766598552339,4197800.0
13344,CA,2001-08-22,25.007841464441,25.369716017652,25.408213310546,24.245595065124,1761100.0
8758,GE,2001-08-22,23.956218655419,24.133453318715,24.399305313658,23.802615280563,15836100.0
4172,IBM,2001-08-22,75.86681203974,76.947451508794,77.006664630386,75.319090665014,8029000.0
17929,BA,2001-08-23,35.987635855096,36.035987765074,36.263932483542,35.918561697984,1604200.0
13343,CA,2001-08-23,25.639197067915,24.838453375704,25.639197067915,24.807655541388,984600.0
8757,GE,2001-08-23,24.162992429264,24.245701938802,24.405213135768,23.991665588078,10507200.0
4171,IBM,2001-08-23,76.97705806959,76.23689404969,77.49517288352,76.23689404969,5474300.0
17928,BA,2001-08-24,36.153413832163,37.044470458902,37.265507761659,36.125784169319,2351900.0
13342,CA,2001-08-24,24.984743088704,25.793186239494,25.985672703968,24.984743088704,1467500.0
8756,GE,2001-08-24,24.281148871461,24.806945039237,24.966456236203,24.227978472472,13596600.0
4170,IBM,2001-08-24,76.940049868595,79.19014848909,79.789681345209,76.540361297849,7711900.0
17927,BA,2001-08-27,37.237878098814,36.650747763366,37.237878098814,36.61621068481,1694300.0
13341,CA,2001-08-27,26.101164582652,26.178159168442,26.255153754231,25.523705189231,1726100.0
8755,GE,2001-08-27,24.812852861347,24.913285837214,25.143690899498,24.606079087502,14320300.0
4169,IBM,2001-08-27,79.19014848909,79.093927166503,80.085746953169,78.931091082125,4540900.0
17926,BA,2001-08-28,36.609303269099,35.676802148094,36.754358999033,35.607727990982,4484400.0
13340,CA,2001-08-28,26.178159168442,25.184929011757,26.178159168442,25.061737674493,1598500.0
8754,GE,2001-08-28,24.960548414093,24.357950558889,24.990087524642,24.31068798201,12733900.0
4168,IBM,2001-08-28,79.123533727299,77.680213888495,79.323378012672,77.621000766903,5808100.0
17925,BA,2001-08-29,35.780413383761,35.020597655535,35.918561697984,34.889356757023,3541600.0
13339,CA,2001-08-29,25.562202482125,24.638267452651,25.562202482125,24.453480446756,1571600.0
8753,GE,2001-08-29,24.606079087502,23.991665588078,24.606079087502,23.991665588078,11899600.0
4167,IBM,2001-08-29,78.272345104414,77.073279392177,78.383369707399,76.843828546008,4840300.0
17924,BA,2001-08-30,35.020597655535,34.882449341312,35.331431362536,34.654504622844,2545200.0
13338,CA,2001-08-30,24.638267452651,23.598840544492,24.638267452651,23.09837573686,1838900.0
8752,GE,2001-08-30,24.044835987067,23.749444881575,24.517461755855,23.53676328562,22061700.0
4166,IBM,2001-08-30,76.051853044715,74.282861037154,76.53295965765,73.172615007304,15015500.0
17923,BA,2001-08-31,34.882449341312,35.365968441092,35.365968441092,34.716671364244,1939700.0
13337,CA,2001-08-31,23.698933506019,23.90681888765,24.160901020756,23.606540003071,1071100.0
8751,GE,2001-08-31,23.719905771026,24.162992429264,24.340227092559,23.672643194147,17259700.0
4165,IBM,2001-08-31,74.75656600989,73.979393788995,75.023025057054,73.453877334866,8126600.0
17922,BA,2001-09-04,34.364393162975,34.502541477198,35.897839450851,34.157170691641,3245700.0
13336,CA,2001-09-04,23.829824301861,23.313960577071,24.522775573967,23.198468698387,1667500.0
8750,GE,2001-09-04,24.162992429264,24.121637674495,24.913285837214,23.838062213222,18486200.0
4164,IBM,2001-09-04,74.127426592975,75.119246379641,76.333115372277,73.490885535861,9891800.0
17921,BA,2001-09-05,34.675226869977,34.958430914134,35.400505519648,34.468004398642,3355600.0
13335,CA,2001-09-05,23.406354080018,23.082976819702,23.76052917465,22.844293603755,2898600.0
8749,GE,2001-09-05,24.210255006143,24.635618198051,24.806945039237,23.92667954487,20164500.0
4163,IBM,2001-09-05,75.12664801984,74.275459396955,76.111066166307,73.727738022229,11880700.0
17920,BA,2001-09-06,34.606152712866,33.735818333261,34.847912262756,33.466429120526,3942700.0
13334,CA,2001-09-06,22.135943414491,21.720172651228,22.890490355229,21.581582396806,3539700.0
8748,GE,2001-09-06,24.399305313658,23.92667954487,24.529277400074,23.873509145881,18420100.0
4162,IBM,2001-09-06,74.519713523522,72.53607395019,74.519713523522,72.277016543225,9043100.0
17919,BA,2001-09-07,33.017447099301,31.207704182979,33.155595413524,30.938314970244,8116200.0
13333,CA,2001-09-07,21.720172651228,20.803937080332,21.727872109807,20.765439787437,3830700.0
8747,GE,2001-09-07,23.631288439378,23.430422487643,23.808523102673,23.241372180128,24183000.0
4161,IBM,2001-09-07,72.4620575482,71.492442682131,72.647098553175,71.05574591039,10507000.0
17918,BA,2001-09-10,31.014296543067,30.019628680661,31.739575192738,30.019628680661,6618500.0
13332,CA,2001-09-10,20.249576062648,21.250505677911,21.250505677911,20.172581476858,2945600.0
8746,GE,2001-09-10,23.046414050503,23.247280002238,23.725813593135,23.010967117844,24095000.0
4160,IBM,2001-09-10,71.05574591039,71.403622999743,72.09197553825,70.752278662232,10311500.0
17917,BA,2001-09-17,24.624937010253,24.72854824592,26.731698802154,24.48678869603,21271400.0
13331,CA,2001-09-17,20.403565234227,19.595122083436,20.5960516987,19.541225873384,4287100.0
8745,GE,2001-09-17,20.972768489948,20.765994716103,21.977098248621,20.381986278963,71444400.0
4159,IBM,2001-09-17,69.501401468601,69.086909617457,70.952122947604,68.502180041736,15132800.0
17916,BA,2001-09-18,24.72854824592,22.891175666754,24.977215211521,22.103730275683,16794700.0
13330,CA,2001-09-18,19.633619376331,19.341039950331,19.8646031337,19.248646447384,3265200.0
8744,GE,2001-09-18,20.795533826653,19.997977841824,21.386316037637,19.826651000638,46110700.0
4158,IBM,2001-09-18,69.575417870591,71.35181151835,71.610868925315,69.338565384223,12305000.0
17915,BA,2001-09-19,23.353972519401,22.525082634063,23.353972519401,22.055378365704,15145000.0
13329,CA,2001-09-19,19.5720237077,18.401706003699,19.5720237077,17.608661770067,4173200.0
8743,GE,2001-09-19,20.322908057865,19.200421856995,20.470603610611,18.314248540518,56660800.0
4157,IBM,2001-09-19,71.35181151835,71.05574591039,71.684885327305,68.428163639746,14883500.0
17914,BA,2001-09-20,22.26950825275,20.556469156385,22.26950825275,20.549561740674,12043800.0
13328,CA,2001-09-20,18.624990302488,17.939738488962,18.624990302488,17.762650941646,2614100.0
8742,GE,2001-09-20,18.491483203813,17.942055747598,18.62736311234,17.942055747598,46676400.0
4156,IBM,2001-09-20,69.649434272581,69.131319458651,70.870704905415,68.724229247706,15182900.0
17913,BA,2001-09-21,20.929469604787,20.791321290564,20.929469604787,19.064467362776,13526500.0
13327,CA,2001-09-21,18.240017373541,17.477770974224,18.240017373541,17.223688841119,3709000.0
8741,GE,2001-09-21,17.132684118549,18.491483203813,19.206329679104,16.837293013057,85888900.0
4155,IBM,2001-09-21,67.058860202931,66.984843800941,69.205335860641,66.244679781041,18364700.0
17912,BA,2001-09-24,22.069193197127,22.656323532575,23.063861059533,20.784413874853,14101600.0
13326,CA,2001-09-24,17.708754731593,18.324711417909,18.46330167233,17.639459604382,2231000.0
8740,GE,2001-09-24,19.938899620725,20.795533826653,20.955045023618,19.348117409741,70974400.0
4154,IBM,2001-09-24,67.947057026811,70.167549086511,70.715270461237,67.947057026811,11201800.0
17911,BA,2001-09-25,22.967157239576,23.713158136381,23.816769372048,22.62869386973,10210700.0
13325,CA,2001-09-25,18.632689761067,18.848274601278,19.310242116015,18.509498423804,2551400.0
8739,GE,2001-09-25,20.801441648762,20.972768489948,21.344961282868,20.482419254831,44047500.0
4153,IBM,2001-09-25,69.649434272581,69.908491679546,71.05574591039,69.13872109885,12575100.0
17910,BA,2001-09-26,23.865121282026,23.685528473536,23.934195439138,23.036231396688,6368500.0
13324,CA,2001-09-26,19.248646447384,18.617290843909,19.256345905963,18.478700589488,2745600.0
8738,GE,2001-09-26,21.364070123492,21.055477999486,21.364070123492,20.770623731172,26488400.0
4152,IBM,2001-09-26,69.908491679546,67.576975016861,69.908491679546,66.836810996961,13783100.0
17909,BA,2001-09-27,23.416139260801,23.761510046359,23.892750944871,22.172804432794,9015900.0
13323,CA,2001-09-27,19.017662690015,18.971465938541,19.317941574594,18.324711417909,2525600.0
8737,GE,2001-09-27,21.126691566564,21.334397803876,21.364070123492,20.782492659019,20999900.0
4151,IBM,2001-09-27,67.576975016861,66.614761790991,67.725007820841,64.756950101042,13172300.0
17908,BA,2001-09-28,23.76841746207,23.139842632355,23.76841746207,22.725397689686,6780600.0
13322,CA,2001-09-28,19.980095012384,19.818406382226,20.018592305279,19.171651861594,3509100.0
8736,GE,2001-09-28,21.542104041187,22.076205794275,22.135550433507,21.375939051338,32471000.0
4150,IBM,2001-09-28,66.762794594971,67.887843905219,68.62060628492,66.540745389001,11077200.0
17907,BA,2001-10-01,23.139842632355,22.380026904129,23.657898810691,22.138267354238,6921500.0
13321,CA,2001-10-01,19.633619376331,18.994564314278,19.64131883491,18.863673518436,2291200.0
8735,GE,2001-10-01,22.135550433507,22.337322206895,22.408535773973,21.987188835427,24724400.0
4149,IBM,2001-10-01,67.887843905219,68.62060628492,69.190532580243,67.606581577657,8676200.0
17906,BA,2001-10-02,23.816769372048,23.657898810691,23.816769372048,22.884268251043,7077800.0
13320,CA,2001-10-02,19.695215044963,19.110056192962,19.695215044963,18.76358055691,2753800.0
8734,GE,2001-10-02,22.283912031586,22.580635227746,22.616242011285,21.773548134192,22364300.0
4148,IBM,2001-10-02,68.317139036761,69.405180146014,69.501401468601,68.169106232781,7221200.0
17905,BA,2001-10-03,25.916623748238,25.274234087101,25.916623748238,23.761510046359,8582000.0
13319,CA,2001-10-03,20.403565234227,20.280373896963,20.403565234227,9.9477004840078,3223000.0
8733,GE,2001-10-03,22.343256670818,22.639979866978,22.82988271252,22.194895072739,25648200.0
4147,IBM,2001-10-03,68.761237448701,71.758901729295,72.254811622628,68.391155438751,11117000.0
17904,BA,2001-10-04,25.474549142724,25.129178357167,25.474549142724,24.348640381807,6461800.0
13318,CA,2001-10-04,21.327500263701,20.911729500438,21.327500263701,19.810706923647,2527400.0
8732,GE,2001-10-04,22.818013784674,22.188960608815,22.966375382754,22.016861155043,26630300.0
4146,IBM,2001-10-04,71.906934533275,72.025360776459,73.187418287702,71.64787712631,9785100.0
17903,BA,2001-10-05,25.585067794103,25.046289368633,25.585067794103,24.141417910472,3972600.0
13317,CA,2001-10-05,21.827965071333,21.77406886128,21.827965071333,20.696144660227,2171300.0
8731,GE,2001-10-05,22.188960608815,22.224567392355,22.366994526511,21.488693865879,22852300.0
4145,IBM,2001-10-05,71.536852523325,72.550877230588,72.869147759145,70.589442577854,9708200.0
17902,BA,2001-10-08,25.999512736772,25.294956334234,25.999512736772,24.825252065876,5169600.0
13316,CA,2001-10-08,21.966555325754,21.70477373407,21.966555325754,20.865532748964,1064500.0
8730,GE,2001-10-08,21.809154917731,21.838827237347,22.105878113891,21.512431721571,15739700.0
4144,IBM,2001-10-08,72.558278870787,72.90615596014,73.27623797009,71.610868925315,7093400.0
17901,BA,2001-10-09,25.536715884125,24.866696560143,25.536715884125,24.604214763119,3430100.0
13315,CA,2001-10-09,21.658576982596,21.404494849491,21.658576982596,21.104215964911,1561700.0
8729,GE,2001-10-09,21.838827237347,21.850696165193,22.058402402505,21.607383144343,14174300.0
4143,IBM,2001-10-09,72.90615596014,71.899532893076,72.90615596014,71.618270565514,7525300.0
17900,BA,2001-10-10,24.901233638699,24.700918583075,25.274234087101,24.452251617474,4520000.0
13314,CA,2001-10-10,21.404494849491,22.343828796123,22.482419050544,21.219707843596,2619200.0
8728,GE,2001-10-10,21.84476170127,22.497552732821,22.634045403055,21.666727783574,17994100.0
4142,IBM,2001-10-10,70.315581890491,71.980950935265,72.01795913626,70.241565488501,10636900.0
17899,BA,2001-10-11,24.797622403031,24.991030042944,25.343308244212,24.79071498732,5386900.0
13313,CA,2001-10-11,22.405424464754,22.867391979492,23.090676278281,22.297632044649,3169100.0
8727,GE,2001-10-11,22.788341465058,23.114736980833,23.435198032686,22.728996825826,24701900.0
4141,IBM,2001-10-11,72.31402474422,73.57230357805,73.57230357805,71.42582792034,11501600.0
17898,BA,2001-10-12,24.873603975854,24.797622403031,24.873603975854,24.106880831916,5105700.0
13312,CA,2001-10-12,22.520916343439,22.297632044649,22.95208602386,21.55848402107,2234500.0
8726,GE,2001-10-12,23.10880251691,23.144409300449,23.227491795374,22.260174175894,22116400.0
4140,IBM,2001-10-12,73.05418876412,74.638139766706,74.75656600989,72.53607395019,11501200.0
17897,BA,2001-10-15,24.590399931697,24.362455213229,24.694011167364,24.023991843382,4322600.0
13311,CA,2001-10-15,21.943456950017,22.721102266492,22.890490355229,21.612380231122,1473300.0
8725,GE,2001-10-15,22.877358423906,23.061326805525,23.191885011835,22.586569691669,12873500.0
4139,IBM,2001-10-15,73.905377387005,75.49673002979,76.059254684914,73.905377387005,10204200.0
17896,BA,2001-10-16,24.362455213229,24.258843977562,24.555862853141,24.093066000494,3418500.0
13310,CA,2001-10-16,22.544014719176,22.212938000281,22.759599559386,21.981954242912,1737900.0
8724,GE,2001-10-16,23.061326805525,22.82988271252,23.292770898529,22.610307547362,16597200.0
4138,IBM,2001-10-16,75.400508707203,75.385705426805,76.23689404969,73.764746223224,11946000.0
17895,BA,2001-10-17,24.383177460362,23.277990946578,24.48678869603,23.146750048066,4089900.0
13309,CA,2001-10-17,22.982883858176,21.48148943528,23.082976819702,21.33519972228,2009000.0
8723,GE,2001-10-17,22.99604770237,22.046533474659,23.001982166293,21.969385443657,21689500.0
4137,IBM,2001-10-17,78.679435315359,76.1628776477,78.975500923319,76.1628776477,18920500.0
17894,BA,2001-10-18,23.450676339357,22.697768026842,23.540472743602,22.456008476951,5471800.0
13308,CA,2001-10-18,21.212008385017,21.496888352438,21.85106344707,20.981024627648,1501000.0
8722,GE,2001-10-18,22.016861155043,22.105878113891,22.25423971197,21.868499556963,15151800.0
4136,IBM,2001-10-18,76.273902250685,74.949008655064,76.792017064615,74.593729925512,10694900.0
17893,BA,2001-10-19,23.043138812399,23.105305553799,23.312528025134,22.656323532575,3233100.0
13307,CA,2001-10-19,22.135943414491,23.052178985387,24.022310766335,22.135943414491,5117400.0
8721,GE,2001-10-19,21.957516515811,22.105878113891,22.194895072739,21.684531175344,16372700.0
4135,IBM,2001-10-19,75.237672622825,75.977836642725,76.044451404516,74.068213471383,11771900.0
17892,BA,2001-10-22,23.34706510369,23.277990946578,23.899658360582,23.1674722952,3398700.0
13306,CA,2001-10-22,22.867391979492,23.136873029755,23.236965991281,22.790397393702,2525100.0
8720,GE,2001-10-22,22.046533474659,22.319518815126,22.432273629666,21.963450979734,16272000.0
4134,IBM,2001-10-22,75.977836642725,77.902263094465,78.294550025011,75.4227136278,7623900.0
17891,BA,2001-10-23,23.499028249335,23.40923184509,23.865121282026,23.34706510369,3913300.0
13305,CA,2001-10-23,23.17537032265,23.868321594756,23.876021053335,22.967484941018,4379100.0
8719,GE,2001-10-23,22.55096290813,22.117747041737,22.580635227746,21.910040804425,15209800.0
