model, step, date, cash, portfolio, reward,asset0_price,asset1_price,asset0_qty,asset1_qty
ppo2, 1558,2004-03-16T00:00:00.000000000,25.569316833293136,2823.909785606837,2.2226691570876937,25.82, 25.18,0.0, 111.13345785439014,
ppo2, 1559,2004-03-17T00:00:00.000000000,0.3893168332931367,2818.303112714117,-5.606672892719871,26.19, 25.13,0.0, 112.13345785439014,
ppo2, 1560,2004-03-18T00:00:00.000000000,23.870422410046753,2791.6153353295977,-26.68777738451945,25.67, 24.89,0.0, 111.19907243549824,
ppo2, 1561,2004-03-19T00:00:00.000000000,23.870422410046753,2762.703576496368,-28.91175883322967,25.86, 24.63,0.0, 111.19907243549824,
ppo2, 1562,2004-03-22T00:00:00.000000000,23.870422410046753,2748.2476970797534,-14.455879416614607,25.86, 24.5,0.0, 111.19907243549824,
ppo2, 1563,2004-03-23T00:00:00.000000000,35.2083527615425,2709.4899921609217,-38.75770491883168,25.29, 24.15,0.0, 110.73629976809025,
ppo2, 1564,2004-03-24T00:00:00.000000000,34.13751838115424,2738.29295875234,28.802966591418226,25.5, 24.41,0.0, 110.78064073622227,
ppo2, 1565,2004-03-25T00:00:00.000000000,9.727518381154237,2825.4818585265934,87.18889977425351,26.87, 25.19,0.0, 111.78064073622227,
ppo2, 1566,2004-03-26T00:00:00.000000000,9.727518381154237,2807.596956008798,-17.88490251779558,27.04, 25.03,0.0, 111.78064073622227,
ppo2, 1567,2004-03-29T00:00:00.000000000,9.727518381154237,2838.89553541494,31.298579406141926,27.91, 25.31,0.0, 111.78064073622227,
ppo2, 1568,2004-03-30T00:00:00.000000000,9.727518381154237,2826.5996649339554,-12.295870480984377,27.92, 25.2,0.0, 111.78064073622227,
ppo2, 1569,2004-03-31T00:00:00.000000000,9.727518381154237,2796.4188919351755,-30.180772998779958,27.04, 24.93,0.0, 111.78064073622227,
ppo2, 1570,2004-04-01T00:00:00.000000000,9.727518381154237,2813.1859880456086,16.767096110433158,27.11, 25.08,0.0, 111.78064073622227,
ppo2, 1571,2004-04-02T00:00:00.000000000,12.934881254708467,2899.1586097453296,85.972621699721,27.5, 25.85,0.0, 111.65275545418262,
ppo2, 1572,2004-04-05T00:00:00.000000000,12.934881254708467,2910.435538046202,11.276928300872441,28.32, 25.951,0.0, 111.65275545418262,
ppo2, 1573,2004-04-06T00:00:00.000000000,12.934881254708467,2893.5759719726207,-16.85956607358139,27.83, 25.8,0.0, 111.65275545418262,
ppo2, 1574,2004-04-07T00:00:00.000000000,31.21569208768576,2870.2776906247195,-23.29828134790114,27.31, 25.59,0.0, 110.9441968947649,
ppo2, 1575,2004-04-08T00:00:00.000000000,5.62569208768576,2857.9638289662958,-12.313861658423775,27.53, 25.48,0.0, 111.9441968947649,
ppo2, 1576,2004-04-12T00:00:00.000000000,5.62569208768576,2872.516574562615,14.552745596319255,28.04, 25.61,0.0, 111.9441968947649,
ppo2, 1577,2004-04-13T00:00:00.000000000,5.62569208768576,2854.6055030594525,-17.911071503162475,26.93, 25.45,0.0, 111.9441968947649,
ppo2, 1578,2004-04-14T00:00:00.000000000,5.62569208768576,2861.3221548731385,6.716651813685985,26.64, 25.51,0.0, 111.9441968947649,
ppo2, 1579,2004-04-15T00:00:00.000000000,5.62569208768576,2828.2986167891827,-33.02353808395583,29.3, 25.215,0.0, 111.9441968947649,
ppo2, 1580,2004-04-16T00:00:00.000000000,5.62569208768576,2822.141685959971,-6.156930829211888,29.18, 25.16,0.0, 111.9441968947649,
ppo2, 1581,2004-04-19T00:00:00.000000000,5.62569208768576,2863.561038811034,41.419352851063195,28.35, 25.53,0.0, 111.9441968947649,
ppo2, 1582,2004-04-20T00:00:00.000000000,5.62569208768576,2841.1721994320806,-22.388839378953435,27.73, 25.33,0.0, 111.9441968947649,
ppo2, 1583,2004-04-21T00:00:00.000000000,5.62569208768576,2854.6055030594525,13.43330362737197,27.73, 25.45,0.0, 111.9441968947649,
ppo2, 1584,2004-04-22T00:00:00.000000000,5.62569208768576,2910.577601506835,55.97209844738245,27.78, 25.95,0.0, 111.9441968947649,
ppo2, 1585,2004-04-23T00:00:00.000000000,5.62569208768576,3088.568874569511,177.9912730626761,27.7, 27.54,0.0, 111.9441968947649,
ppo2, 1586,2004-04-26T00:00:00.000000000,7.398902505910095,3055.004931518709,-33.56394305080221,27.13, 27.24,0.0, 111.87981016933918,
ppo2, 1587,2004-04-27T00:00:00.000000000,7.398902505910095,3052.7673353153223,-2.2375962033866017,26.94, 27.22,0.0, 111.87981016933918,
ppo2, 1588,2004-04-28T00:00:00.000000000,7.398902505910095,2978.9266606035585,-73.84067471176377,26.45, 26.56,0.0, 111.87981016933918,
ppo2, 1589,2004-04-29T00:00:00.000000000,7.398902505910095,2969.9762757900116,-8.950384813546862,26.77, 26.48,0.0, 111.87981016933918,
ppo2, 1590,2004-04-30T00:00:00.000000000,7.398902505910095,2930.8183422307425,-39.15793355926917,25.78, 26.13,0.0, 111.87981016933918,
ppo2, 1591,2004-05-03T00:00:00.000000000,7.398902505910095,2955.4319004679974,24.613558237254892,26.07, 26.35,0.0, 111.87981016933918,
ppo2, 1592,2004-05-04T00:00:00.000000000,8.087398708140547,2953.194826842373,-2.2370736256243617,26.14, 26.33,0.0, 111.85368128120899,
ppo2, 1593,2004-05-05T00:00:00.000000000,8.087398708140547,2949.839216403937,-3.355610438436088,26.65, 26.3,0.0, 111.85368128120899,
ppo2, 1594,2004-05-06T00:00:00.000000000,35.049097585951976,2929.902183867371,-19.937032536565766,26.58, 26.12,0.10766768455505371, 110.71942110359669,
ppo2, 1595,2004-05-07T00:00:00.000000000,11.790904641425303,2891.917580692148,-37.98460317522313,26.67, 25.78,0.0, 111.71942110359669,
ppo2, 1596,2004-05-10T00:00:00.000000000,24.756935992514784,2908.6000514720135,16.682470779865525,26.28, 25.93,0.0, 111.2164718657732,
ppo2, 1597,2004-05-11T00:00:00.000000000,41.8282891490814,2909.7331801014893,1.1331286294757774,27.14, 25.94,0.032414019107818604, 110.5252573043108,
ppo2, 1598,2004-05-12T00:00:00.000000000,20.842920441901374,2909.73318010149,4.547473508864641e-13,27.3, 25.94,0.0, 111.36816729605198,
ppo2, 1599,2004-05-13T00:00:00.000000000,20.842920441901374,2927.552086868858,17.81890676736839,27.19, 26.1,0.0, 111.36816729605198,
ppo2, 1600,2004-05-14T00:00:00.000000000,23.67466786650388,2900.8497657745834,-26.702321094274794,27.06, 25.86,0.0, 111.25967122614384,
ppo2, 1601,2004-05-17T00:00:00.000000000,23.67466786650388,2865.2466709822174,-35.60309479236594,26.64, 25.54,0.0, 111.25967122614384,
ppo2, 1602,2004-05-18T00:00:00.000000000,26.85681620863645,2897.4758431781584,32.22917219594092,27.06, 25.83,0.0, 111.13507653772831,
ppo2, 1603,2004-05-19T00:00:00.000000000,1.0268162086364505,2873.9274771052355,-23.548366072922818,26.47, 25.62,0.0, 112.13507653772831,
ppo2, 1604,2004-05-20T00:00:00.000000000,1.0268162086364505,2886.262335524386,12.33485841915035,26.71, 25.73,0.0, 112.13507653772831,
ppo2, 1605,2004-05-21T00:00:00.000000000,19.96687671211927,2904.086170480078,17.82383495569229,27.11, 25.89,0.0, 111.39896847307682,
ppo2, 1606,2004-05-24T00:00:00.000000000,19.96687671211927,2889.604304578578,-14.481865901499987,27.34, 25.76,0.0, 111.39896847307682,
ppo2, 1607,2004-05-25T00:00:00.000000000,19.96687671211927,2927.4799538594243,37.87564928084612,28.41, 26.1,0.0, 111.39896847307682,
ppo2, 1608,2004-05-26T00:00:00.000000000,19.96687671211927,2931.9359125983474,4.455958738923073,28.51, 26.14,0.0, 111.39896847307682,
ppo2, 1609,2004-05-27T00:00:00.000000000,19.96687671211927,2937.505861022001,5.569948423653841,28.17, 26.19,0.0, 111.39896847307682,
ppo2, 1610,2004-05-28T00:00:00.000000000,19.96687671211927,2941.9618197609243,4.455958738923073,28.06, 26.23,0.0, 111.39896847307682,
ppo2, 1611,2004-06-01T00:00:00.000000000,14.990820383107351,2928.6738991363104,-13.28792062461389,28.06, 26.11,0.8001787662506104, 110.73267187178135,
ppo2, 1612,2004-06-02T00:00:00.000000000,11.333836564099478,2930.908552573746,2.2346534374355542,28.92, 26.13,0.0, 111.73267187178135,
ppo2, 1613,2004-06-03T00:00:00.000000000,11.333836564099478,2904.0927113245184,-26.81584124922756,28.4, 25.89,0.0, 111.73267187178135,
ppo2, 1614,2004-06-04T00:00:00.000000000,11.333836564099478,2910.796671636825,6.703960312306663,28.78, 25.95,0.0, 111.73267187178135,
ppo2, 1615,2004-06-07T00:00:00.000000000,11.333836564099478,2964.42835413528,53.63168249845512,29.81, 26.43,0.0, 111.73267187178135,
ppo2, 1616,2004-06-08T00:00:00.000000000,11.333836564099478,2983.4229083534833,18.99455421820312,30.35, 26.6,0.0, 111.73267187178135,
ppo2, 1617,2004-06-09T00:00:00.000000000,11.333836564099478,2968.8976610101513,-14.525247343332012,30.2, 26.47,0.0, 111.73267187178135,
ppo2, 1618,2004-06-10T00:00:00.000000000,11.333836564099478,3002.417462571686,33.51980156153468,30.74, 26.77,0.0, 111.73267187178135,
ppo2, 1619,2004-06-14T00:00:00.000000000,11.333836564099478,3016.9427099150175,14.525247343331557,30.12, 26.9,0.0, 111.73267187178135,
ppo2, 1620,2004-06-15T00:00:00.000000000,11.7605657306072,3073.359698123684,56.41698820866668,30.69, 27.405,0.0, 111.71680833399296,
ppo2, 1621,2004-06-16T00:00:00.000000000,11.7605657306072,3063.863769415295,-9.495928708389329,32.74, 27.32,0.0, 111.71680833399296,
ppo2, 1622,2004-06-17T00:00:00.000000000,11.7605657306072,3114.024616357258,50.16084694196297,32.81, 27.769000000000002,0.0, 111.71680833399296,
ppo2, 1623,2004-06-18T00:00:00.000000000,11.7605657306072,3178.9320819993077,64.90746564204983,32.91, 28.35,0.0, 111.71680833399296,
ppo2, 1624,2004-06-21T00:00:00.000000000,11.7605657306072,3178.9320819993077,0.0,32.33, 28.35,0.0, 111.71680833399296,
ppo2, 1625,2004-06-22T00:00:00.000000000,11.7605657306072,3172.229073499268,-6.703008500039687,33.0, 28.29,0.0, 111.71680833399296,
ppo2, 1626,2004-06-23T00:00:00.000000000,11.7605657306072,3173.346241582608,1.1171680833399478,33.7, 28.3,0.0, 111.71680833399296,
ppo2, 1627,2004-06-24T00:00:00.000000000,11.7605657306072,3183.4007543326675,10.05451275005953,33.18, 28.39,0.0, 111.71680833399296,
ppo2, 1628,2004-06-25T00:00:00.000000000,11.7605657306072,3203.509779832786,20.109025500118605,33.7, 28.57,0.0, 111.71680833399296,
ppo2, 1629,2004-06-28T00:00:00.000000000,11.7605657306072,3171.111905415928,-32.39787441685803,32.49, 28.28,0.0, 111.71680833399296,
ppo2, 1630,2004-06-29T00:00:00.000000000,11.7605657306072,3195.6896032494064,24.577697833478396,32.5, 28.5,0.0, 111.71680833399296,
ppo2, 1631,2004-06-30T00:00:00.000000000,11.7605657306072,3202.3926117494457,6.703008500039232,32.54, 28.56,0.0, 111.71680833399296,
ppo2, 1632,2004-07-01T00:00:00.000000000,11.7605657306072,3210.2127883328253,7.820176583379634,32.3, 28.63,0.0, 111.71680833399296,
ppo2, 1633,2004-07-02T00:00:00.000000000,12.526847362792182,3203.51138573212,-6.701402600705478,31.08, 28.57,0.0, 111.69004334509373,
ppo2, 1634,2004-07-06T00:00:00.000000000,12.526847362792182,3142.081861892318,-61.42952383980173,30.95, 28.02,0.0, 111.69004334509373,
ppo2, 1635,2004-07-07T00:00:00.000000000,12.526847362792182,3151.017065359926,8.935203467608062,30.39, 28.1,0.0, 111.69004334509373,
ppo2, 1636,2004-07-08T00:00:00.000000000,12.526847362792182,3099.6396454211826,-51.377419938743515,30.14, 27.64,0.0, 111.69004334509373,
ppo2, 1637,2004-07-09T00:00:00.000000000,12.526847362792182,3124.2114549571033,24.571809535920693,30.03, 27.86,0.0, 111.69004334509373,
ppo2, 1638,2004-07-12T00:00:00.000000000,12.526847362792182,3127.562156257456,3.350701300352739,29.14, 27.89,0.0, 111.69004334509373,
ppo2, 1639,2004-07-13T00:00:00.000000000,12.526847362792182,3095.1720436873793,-32.39011257007678,29.22, 27.6,0.0, 111.69004334509373,
ppo2, 1640,2004-07-14T00:00:00.000000000,12.526847362792182,3154.3677666602784,59.19572297289915,29.58, 28.13,0.0, 111.69004334509373,
ppo2, 1641,2004-07-15T00:00:00.000000000,12.526847362792182,3125.3283553905544,-29.03941126972404,32.93, 27.87,0.0, 111.69004334509373,
ppo2, 1642,2004-07-16T00:00:00.000000000,12.526847362792182,3081.769238485968,-43.55911690458652,32.2, 27.48,0.0, 111.69004334509373,
ppo2, 1643,2004-07-19T00:00:00.000000000,12.526847362792182,3134.2635588581616,52.49432037219367,31.97, 27.95,0.0, 111.69004334509373,
ppo2, 1644,2004-07-20T00:00:00.000000000,12.526847362792182,3175.5888748958464,41.32531603768484,32.2, 28.32,0.0, 111.69004334509373,
ppo2, 1645,2004-07-21T00:00:00.000000000,22.4240965750572,3235.7127795672177,60.12390467137129,31.62, 28.86,0.0, 111.34056420624256,
ppo2, 1646,2004-07-22T00:00:00.000000000,22.4240965750572,3251.3004585560916,15.587678988873904,31.68, 29.0,0.0, 111.34056420624256,
ppo2, 1647,2004-07-23T00:00:00.000000000,22.4240965750572,3143.3001112760367,-108.00034728005494,30.7, 28.03,0.0, 111.34056420624256,
ppo2, 1648,2004-07-26T00:00:00.000000000,42.016024073636224,3213.004320157146,69.70420888110948,31.26, 28.66,0.0, 110.64160139858723,
ppo2, 1649,2004-07-27T00:00:00.000000000,13.356024073636224,3188.443167849457,-24.5611523076891,32.43, 28.44,0.0, 111.64160139858723,
ppo2, 1650,2004-07-28T00:00:00.000000000,13.356024073636224,3204.0729920452586,15.629824195801575,32.27, 28.58,0.0, 111.64160139858723,
ppo2, 1651,2004-07-29T00:00:00.000000000,13.356024073636224,3192.9088319054003,-11.164160139858268,32.64, 28.48,0.0, 111.64160139858723,
ppo2, 1652,2004-07-30T00:00:00.000000000,13.356024073636224,3194.025247919386,1.1164160139855994,32.34, 28.49,0.0, 111.64160139858723,
ppo2, 1653,2004-08-02T00:00:00.000000000,13.356024073636224,3197.3744959613437,3.3492480419577078,31.58, 28.52,0.0, 111.64160139858723,
ppo2, 1654,2004-08-03T00:00:00.000000000,13.356024073636224,3147.1357753319794,-50.23872062936425,31.29, 28.07,0.0, 111.64160139858723,
ppo2, 1655,2004-08-04T00:00:00.000000000,13.356024073636224,3146.0193593179933,-1.1164160139860542,31.79, 28.06,0.0, 111.64160139858723,
ppo2, 1656,2004-08-05T00:00:00.000000000,13.356024073636224,3086.8493105767425,-59.170048741250866,31.39, 27.53,0.0, 111.64160139858723,
ppo2, 1657,2004-08-06T00:00:00.000000000,13.356024073636224,3043.3090860312936,-43.54022454544884,29.78, 27.14,0.0, 111.64160139858723,
ppo2, 1658,2004-08-09T00:00:00.000000000,13.356024073636224,3047.774750087237,4.465664055943307,30.3, 27.18,0.0, 111.64160139858723,
ppo2, 1659,2004-08-10T00:00:00.000000000,40.75978596595495,3107.5167692419645,59.742019154727586,31.52, 27.72,0.0, 110.63336880505085,
ppo2, 1660,2004-08-11T00:00:00.000000000,13.039785965954948,3072.910424912399,-34.60634432956567,31.01, 27.41,0.0, 111.63336880505085,
ppo2, 1661,2004-08-12T00:00:00.000000000,13.039785965954948,3013.7447394457217,-59.16568546667713,30.37, 26.88,0.0, 111.63336880505085,
ppo2, 1662,2004-08-13T00:00:00.000000000,13.039785965954948,3029.373411078429,15.62867163270721,30.84, 27.02,0.0, 111.63336880505085,
ppo2, 1663,2004-08-16T00:00:00.000000000,13.039785965954948,3037.187746894783,7.814335816353832,30.78, 27.09,0.0, 111.63336880505085,
ppo2, 1664,2004-08-17T00:00:00.000000000,13.039785965954948,3032.7224121425807,-4.465334752202125,30.87, 27.05,0.0, 111.63336880505085,
ppo2, 1665,2004-08-18T00:00:00.000000000,13.039785965954948,3078.4920933526514,45.76968121007076,31.74, 27.46,0.0, 111.63336880505085,
ppo2, 1666,2004-08-19T00:00:00.000000000,13.039785965954948,3040.5367479589345,-37.955345393716925,30.71, 27.12,0.0, 111.63336880505085,
ppo2, 1667,2004-08-20T00:00:00.000000000,13.039785965954948,3049.4674174633383,8.930669504403795,30.8, 27.2,0.0, 111.63336880505085,
ppo2, 1668,2004-08-23T00:00:00.000000000,38.36285792258947,3053.9799115916844,4.512494128346134,31.08, 27.24,0.35959553718566895, 110.2951844483614,
ppo2, 1669,2004-08-24T00:00:00.000000000,26.31016576198309,3053.9799115916844,0.0,31.95, 27.24,0.0, 111.14793486893177,
ppo2, 1670,2004-08-25T00:00:00.000000000,26.31016576198309,3088.4357714010534,34.45585980936903,33.05, 27.55,0.0, 111.14793486893177,
ppo2, 1671,2004-08-26T00:00:00.000000000,26.31016576198309,3076.209498565471,-12.226272835582222,34.66, 27.44,0.0, 111.14793486893177,
ppo2, 1672,2004-08-27T00:00:00.000000000,26.31016576198309,3078.4324572628498,2.2229586973785445,34.35, 27.46,0.0, 111.14793486893177,
ppo2, 1673,2004-08-30T00:00:00.000000000,26.31016576198309,3060.6487876838205,-17.783669579029265,34.12, 27.3,0.0, 111.14793486893177,
ppo2, 1674,2004-08-31T00:00:00.000000000,26.31016576198309,3060.6487876838205,0.0,34.49, 27.3,0.0, 111.14793486893177,
ppo2, 1675,2004-09-01T00:00:00.000000000,26.31016576198309,3070.6521018220246,10.003314138204132,35.86, 27.39,0.0, 111.14793486893177,
ppo2, 1676,2004-09-02T00:00:00.000000000,26.31016576198309,3096.2161268418786,25.564025019853943,35.66, 27.62,0.0, 111.14793486893177,
ppo2, 1677,2004-09-03T00:00:00.000000000,40.7387144234535,3039.797101485854,-56.41902535602458,35.23, 27.11,0.0, 110.62553991377354,
ppo2, 1678,2004-09-07T00:00:00.000000000,38.85793128517835,3067.4708304622527,27.673728976398706,35.76, 27.36,0.0, 110.69491590559483,
ppo2, 1679,2004-09-08T00:00:00.000000000,11.497931285178353,3056.3013388716936,-11.169491590559119,36.35, 27.26,0.0, 111.69491590559483,
ppo2, 1680,2004-09-09T00:00:00.000000000,11.497931285178353,3058.5352371898052,2.233898318111642,35.7, 27.28,0.0, 111.69491590559483,
ppo2, 1681,2004-09-10T00:00:00.000000000,11.497931285178353,3081.9911695299797,23.455932340174513,35.87, 27.49,0.0, 111.69491590559483,
ppo2, 1682,2004-09-13T00:00:00.000000000,11.497931285178353,3055.1843897126373,-26.80677981734243,35.59, 27.25,0.0, 111.69491590559483,
ppo2, 1683,2004-09-14T00:00:00.000000000,11.497931285178353,3076.4064237347006,21.222034022063326,35.49, 27.44,0.0, 111.69491590559483,
ppo2, 1684,2004-09-15T00:00:00.000000000,11.497931285178353,3048.482694758302,-27.923728976398706,35.2, 27.19,0.0, 111.69491590559483,
ppo2, 1685,2004-09-16T00:00:00.000000000,11.497931285178353,3056.3013388716936,7.818644113391656,36.35, 27.26,0.0, 111.69491590559483,
ppo2, 1686,2004-09-17T00:00:00.000000000,11.497931285178353,3084.2250678480923,27.923728976398706,37.14, 27.51,0.0, 111.69491590559483,
ppo2, 1687,2004-09-20T00:00:00.000000000,11.497931285178353,3084.2250678480923,0.0,37.71, 27.51,0.0, 111.69491590559483,
ppo2, 1688,2004-09-21T00:00:00.000000000,11.497931285178353,3056.3013388716936,-27.923728976398706,38.01, 27.26,0.0, 111.69491590559483,
ppo2, 1689,2004-09-22T00:00:00.000000000,16.89202390698164,3040.6917532482503,-15.609585623443309,36.92, 27.12,0.0, 111.4970401674509,
ppo2, 1690,2004-09-23T00:00:00.000000000,16.89202390698164,3066.336072486764,25.644319238513617,37.27, 27.35,0.0, 111.4970401674509,
ppo2, 1691,2004-09-24T00:00:00.000000000,32.48856937972276,3059.6804655329643,-6.655606953799634,37.29, 27.29,0.0, 110.92678256332874,
ppo2, 1692,2004-09-27T00:00:00.000000000,35.60022858408659,3048.5991894723234,-11.081276060640903,37.53, 27.19,0.0, 110.81276060640812,
ppo2, 1693,2004-09-28T00:00:00.000000000,22.34129797307222,3057.5032215179262,8.90403204560289,38.04, 27.27,0.0, 111.30040057003498,
ppo2, 1694,2004-09-29T00:00:00.000000000,22.34129797307222,3092.006345694637,34.50312417671057,38.68, 27.58,0.0, 111.30040057003498,
ppo2, 1695,2004-09-30T00:00:00.000000000,37.02870578733652,3099.7600960497316,7.75375035509478,38.75, 27.65,0.0, 110.76786221563816,
ppo2, 1696,2004-10-01T00:00:00.000000000,35.065177285349066,3166.263421592539,66.50332554280749,38.67, 28.25,0.0, 110.8388759046793,
ppo2, 1697,2004-10-04T00:00:00.000000000,17.119202235018903,3151.7717844769118,-14.491637115627327,38.79, 28.12,0.0, 111.47413165867329,
ppo2, 1698,2004-10-05T00:00:00.000000000,17.119202235018903,3180.7550587081664,28.983274231254654,39.37, 28.38,0.0, 111.47413165867329,
ppo2, 1699,2004-10-06T00:00:00.000000000,17.119202235018903,3197.476178456968,16.721119748801357,40.64, 28.53,0.0, 111.47413165867329,
ppo2, 1700,2004-10-07T00:00:00.000000000,17.119202235018903,3157.3454910598452,-40.13068739712253,39.62, 28.17,0.0, 111.47413165867329,
ppo2, 1701,2004-10-08T00:00:00.000000000,17.119202235018903,3137.280147361284,-20.065343698561264,39.06, 27.99,0.0, 111.47413165867329,
ppo2, 1702,2004-10-11T00:00:00.000000000,23.431981255089934,3145.0675489914174,7.787401630133445,38.59, 28.06,0.0, 111.24859471619129,
ppo2, 1703,2004-10-12T00:00:00.000000000,23.431981255089934,3141.730091149932,-3.3374578414855023,38.29, 28.03,0.0, 111.24859471619129,
