model, step, date, cash, portfolio, reward,asset0_price,asset1_price,asset0_qty,asset1_qty
ppo2, 1181,2002-09-16T00:00:00.000000000,154.72309289554485,4873.57570193591,-11.801890258564526,14.5, 47.78,2.8073532562702894, 97.91012948565185,
ppo2, 1182,2002-09-17T00:00:00.000000000,135.33137309829124,4826.564607415873,-47.01109452003675,14.8, 47.29,3.523934183642268, 98.09851994924247,
ppo2, 1183,2002-09-18T00:00:00.000000000,122.55435163477786,4872.7023763454,46.13776892952683,15.02, 47.75,5.0087254624813795, 97.90402027778327,
ppo2, 1184,2002-09-19T00:00:00.000000000,174.6395935944689,4817.42331672287,-55.27905962252953,14.58, 47.2,4.36430829577148, 97.01593449525535,
ppo2, 1185,2002-09-20T00:00:00.000000000,153.0269890050066,4843.619732446599,26.196415723728933,14.87, 47.46,2.397423205897212, 98.08139613084495,
ppo2, 1186,2002-09-23T00:00:00.000000000,129.57466499070054,4623.206119248517,-220.4136131980822,14.85, 45.23,1.598540185019374, 98.82584860734642,
ppo2, 1187,2002-09-24T00:00:00.000000000,115.10158271411781,4663.892533063465,40.68641381494763,14.64, 45.64,0.5181540232151747, 99.50055160932243,
ppo2, 1188,2002-09-25T00:00:00.000000000,45.95077640632515,4751.9329217703125,88.0403887068478,14.93, 46.51,1.1106902342289686, 100.82561901025474,
ppo2, 1189,2002-09-26T00:00:00.000000000,73.43554510997956,4720.617715775803,-31.315205994509597,14.7, 46.2,1.0110469665378332, 100.26666191034019,
ppo2, 1190,2002-09-27T00:00:00.000000000,82.10445121193652,4625.367828152723,-95.24988762308021,14.72, 45.25,0.40585621260106564, 100.2715839445591,
ppo2, 1191,2002-09-30T00:00:00.000000000,91.76056519622331,4474.421992771834,-150.94583538088864,14.5, 43.74,1.2587731685489416, 99.78073197603226,
ppo2, 1192,2002-10-01T00:00:00.000000000,90.11219426388269,4723.768357685622,249.3463649137875,14.51, 46.23,0.2949847187846899, 100.13791769742966,
ppo2, 1193,2002-10-02T00:00:00.000000000,38.652461384482436,4660.80814342976,-62.9602142558615,14.17, 45.61,0.8745684828609228, 101.06913059949875,
ppo2, 1194,2002-10-03T00:00:00.000000000,51.928980409748604,4579.478742436156,-81.3294009936044,14.3, 44.8,1.3648614194244146, 100.62571972608566,
ppo2, 1195,2002-10-04T00:00:00.000000000,46.69674336875205,4475.399944695946,-104.07879774020967,14.03, 43.77,2.2921839263290167, 100.4465126991272,
ppo2, 1196,2002-10-07T00:00:00.000000000,27.7991127165628,4502.578794873509,27.17885017756271,13.77, 44.05,3.639128377661109, 100.4465126991272,
ppo2, 1197,2002-10-08T00:00:00.000000000,34.714833612091596,4596.747565020625,94.16877014711645,13.69, 44.99,3.136897375807166, 100.4465126991272,
ppo2, 1198,2002-10-09T00:00:00.000000000,47.43136359418159,4496.674400067873,-100.07316495275245,13.6, 43.99,4.87760584615171, 99.6341804265976,
ppo2, 1199,2002-10-10T00:00:00.000000000,44.775933211095385,4737.234380992524,240.55998092465143,14.12, 46.38,6.002967527136207, 99.3466266989708,
ppo2, 1200,2002-10-11T00:00:00.000000000,29.176692679174,4987.379496018704,250.14511502618006,14.51, 48.87,7.10772960446775, 99.3466266989708,
ppo2, 1201,2002-10-14T00:00:00.000000000,44.2556748046947,5030.9208105895705,43.541314570866234,14.77, 49.29,7.8269870188087225, 98.82451891899109,
ppo2, 1202,2002-10-15T00:00:00.000000000,40.15687033886437,5330.555120702408,299.63431011283774,15.16, 52.29,8.104495784267783, 98.82451891899109,
ppo2, 1203,2002-10-16T00:00:00.000000000,86.01863885099415,5141.632795315033,-188.92232538737517,14.56, 50.41,6.619730135425925, 98.37791877985,
ppo2, 1204,2002-10-17T00:00:00.000000000,97.42015400225644,5173.514262945023,31.881467629989857,14.11, 50.77,7.475865503773093, 97.90446418523788,
ppo2, 1205,2002-10-18T00:00:00.000000000,116.72374535562818,5407.291780612006,233.77751766698293,14.34, 53.15,7.590921578928828, 97.49227130413055,
ppo2, 1206,2002-10-21T00:00:00.000000000,153.27409761252227,5346.893764525972,-60.39801608603375,14.56, 52.51,7.302941082045436, 96.88228613138199,
ppo2, 1207,2002-10-22T00:00:00.000000000,146.28563200535598,5266.326727410615,-80.56703711535738,14.7, 51.67,7.044077275320888, 97.08715230226517,
ppo2, 1208,2002-10-23T00:00:00.000000000,88.38240204694097,5417.570666017257,151.2439386066426,14.88, 53.2,8.148388979956508, 97.89361345767975,
ppo2, 1209,2002-10-24T00:00:00.000000000,111.51057501199071,5223.848718974668,-193.7219470425889,14.69, 51.23,7.650414286181331, 97.5981565117836,
ppo2, 1210,2002-10-25T00:00:00.000000000,34.12971725570386,5373.148355957926,149.2996369832572,15.42, 52.68,7.673776520416141, 99.10191732645035,
ppo2, 1211,2002-10-28T00:00:00.000000000,54.349264927081514,5302.541451116207,-70.60690484171846,15.61, 51.95,7.67201748304069, 98.71861392259598,
ppo2, 1212,2002-10-29T00:00:00.000000000,73.35372628884738,5312.706278092288,10.164826976080803,15.44, 52.07,9.289355663582683, 97.86681199073792,
ppo2, 1213,2002-10-30T00:00:00.000000000,29.167951076797895,5420.595370233267,107.8890921409793,15.98, 53.11,10.190972594544291, 98.44804513454437,
ppo2, 1214,2002-10-31T00:00:00.000000000,89.82079507427639,5456.540868735652,35.94549850238491,16.07, 53.47,10.292344121262431, 97.27552092075348,
ppo2, 1215,2002-11-01T00:00:00.000000000,111.30554432796663,5414.179223773278,-42.36164496237416,16.36, 53.0,10.719515262171626, 96.74532848596573,
ppo2, 1216,2002-11-04T00:00:00.000000000,63.71129876541323,5721.812859768275,307.63363599499735,16.89, 56.1,12.45769733004272, 97.10679239034653,
ppo2, 1217,2002-11-05T00:00:00.000000000,38.90365018653101,5778.274064100966,56.46120433269061,16.9, 56.68,13.926474628970027, 97.10679239034653,
ppo2, 1218,2002-11-06T00:00:00.000000000,60.5184744654817,5816.606109586642,38.332045485675735,17.22, 57.03,14.02695676498115, 96.69548377394676,
ppo2, 1219,2002-11-07T00:00:00.000000000,46.05693576442427,5699.839259939961,-116.76684964668038,16.0, 56.01,14.866767374798656, 96.69548377394676,
ppo2, 1220,2002-11-08T00:00:00.000000000,35.46346805202192,5609.361752248577,-90.47750769138383,15.84, 55.1,15.528859106823802, 96.69548377394676,
ppo2, 1221,2002-11-11T00:00:00.000000000,71.62712599741644,5480.09377143348,-129.26798081509787,15.16, 53.86,14.353700486943126, 96.37698748707771,
ppo2, 1222,2002-11-12T00:00:00.000000000,31.77213627802557,5549.835159129149,69.7413876956698,15.64, 54.51,13.42988714389503, 97.37698748707771,
ppo2, 1223,2002-11-13T00:00:00.000000000,71.23186403977103,5631.192325511913,81.35716638276335,15.59, 55.36,13.86021169833839, 96.529619961977,
ppo2, 1224,2002-11-14T00:00:00.000000000,46.066551618449154,5798.635795876593,167.44347036468025,16.3, 56.99,11.941608039662242, 97.52449610829353,
ppo2, 1225,2002-11-15T00:00:00.000000000,147.40990346419042,5765.527545159425,-33.10825071716772,15.95, 56.69,12.716862527653575, 95.52449610829353,
ppo2, 1226,2002-11-18T00:00:00.000000000,154.9440119664592,5681.528542764712,-83.99900239471299,15.65, 55.85,13.580847291275859, 95.14850977063179,
ppo2, 1227,2002-11-19T00:00:00.000000000,190.31139212655248,5582.909865659218,-98.6186771054945,15.27, 54.86,12.48767557553947, 94.82157614827156,
ppo2, 1228,2002-11-20T00:00:00.000000000,67.17291726278485,5756.5720774613355,173.66221180211778,15.53, 56.62,14.31920531205833, 96.55637410283089,
ppo2, 1229,2002-11-21T00:00:00.000000000,84.61497165130795,5886.029325327393,129.45724786605751,16.35, 57.84,14.921937612816691, 96.08299919962883,
ppo2, 1230,2002-11-22T00:00:00.000000000,104.31060228335083,5917.201166832003,31.1718415046098,16.01, 58.22,15.227786747738719, 95.65602368116379,
ppo2, 1231,2002-11-25T00:00:00.000000000,79.44808379875839,5917.530899702835,0.32973287083223113,15.97, 58.23,15.742088107392192, 95.94163951277733,
ppo2, 1232,2002-11-26T00:00:00.000000000,130.1437506090325,5782.128390091139,-135.40250961169568,15.41, 56.9,16.471824077889323, 94.87089332938194,
ppo2, 1233,2002-11-27T00:00:00.000000000,201.6849029927176,5897.706721995868,115.57833190472866,15.72, 58.08,15.631845442578197, 93.8410676419735,
ppo2, 1234,2002-11-29T00:00:00.000000000,208.96482432412324,5856.832399214119,-40.87432278174947,15.5, 57.68,15.175651518628001, 93.83919861912727,
ppo2, 1235,2002-12-02T00:00:00.000000000,213.47694190906702,5852.667518780141,-4.164880433977487,15.18, 57.69,15.938872484490275, 93.55587610602379,
ppo2, 1236,2002-12-03T00:00:00.000000000,144.34197039233862,5759.85372519607,-92.81379358407139,15.16, 56.71,17.469815162941813, 94.35142579674721,
ppo2, 1237,2002-12-04T00:00:00.000000000,75.42282780396162,5740.42230107874,-19.431424117329698,14.97, 56.54,16.541567651554942, 95.81486037373543,
ppo2, 1238,2002-12-05T00:00:00.000000000,117.63926396863877,5620.722288105827,-119.7000129729131,14.63, 55.34,16.274284658953547, 95.13896349072456,
ppo2, 1239,2002-12-06T00:00:00.000000000,115.2101848199439,5638.27309655499,17.550808449163014,14.95, 55.47,16.16668455861509, 95.21130300313234,
ppo2, 1240,2002-12-09T00:00:00.000000000,17.45385426009416,5446.892206907313,-191.38088964767667,14.75, 53.53,16.108737578615546, 96.989248521626,
ppo2, 1241,2002-12-10T00:00:00.000000000,61.29386874797165,5501.630245170242,54.73803826292897,15.28, 54.01,16.205984054133296, 96.1434723213315,
ppo2, 1242,2002-12-11T00:00:00.000000000,7.283868747971653,5568.176758830476,66.54651366023336,15.49, 54.66,16.205984054133296, 97.1434723213315,
ppo2, 1243,2002-12-12T00:00:00.000000000,53.96881472768605,5516.291627303179,-51.885131527296835,15.19, 54.17,15.222629306837916, 96.56804639846087,
ppo2, 1244,2002-12-13T00:00:00.000000000,26.767846224330064,5348.016075972359,-168.27555133081933,14.79, 52.5,14.061605928465724, 97.39575386792421,
ppo2, 1245,2002-12-16T00:00:00.000000000,15.290472658894656,5541.749926339764,193.73385036740456,14.85, 54.48,14.837628481909633, 97.39575386792421,
ppo2, 1246,2002-12-17T00:00:00.000000000,5.626839739106291,5533.88322490359,-7.866701436173571,15.08, 54.36,16.472211239859462, 97.12758351117373,
ppo2, 1247,2002-12-18T00:00:00.000000000,25.53746503474533,5445.539872810621,-88.34335209296933,14.57, 53.53,15.15187799744308, 97.12758351117373,
ppo2, 1248,2002-12-19T00:00:00.000000000,16.540732868633864,5398.751230063759,-46.788642746862024,14.2, 53.11,16.396677611395717, 96.95683816820383,
ppo2, 1249,2002-12-20T00:00:00.000000000,28.730512360356446,5391.010745284468,-7.740484779291364,14.14, 53.04,16.052037028595805, 96.81946510821581,
ppo2, 1250,2002-12-23T00:00:00.000000000,91.2619730624777,5488.445006708208,97.43426142374028,14.49, 54.0,16.06429464928806, 95.63724822551012,
ppo2, 1251,2002-12-24T00:00:00.000000000,121.15125891836702,5469.235949009307,-19.209057698901233,14.36, 53.82,16.133152259513736, 95.06526613980532,
ppo2, 1252,2002-12-26T00:00:00.000000000,123.26944224270403,5428.945714083858,-40.29023492544911,14.4, 53.39,15.652187211439013, 95.15423817187548,
ppo2, 1253,2002-12-27T00:00:00.000000000,76.65050904067576,5383.321623944774,-45.62409013908382,14.06, 52.97,15.523535383865237, 96.06211454421282,
ppo2, 1254,2002-12-30T00:00:00.000000000,57.06604700478136,5362.270040756282,-21.05158318849226,14.07, 52.75,15.643232060596347, 96.40007049590349,
ppo2, 1255,2002-12-31T00:00:00.000000000,29.340033624492282,5265.629556998763,-96.64048375751827,14.33, 51.7,17.613808704540133, 96.40007049590349,
ppo2, 1256,2003-01-02T00:00:00.000000000,60.16799598427832,5467.508179452889,201.87862245412543,14.8, 53.72,16.76296849362552, 96.03961745649576,
ppo2, 1257,2003-01-03T00:00:00.000000000,43.06608353348791,5476.02280298671,8.514623533821577,14.9, 53.79,17.918503118678927, 96.03961745649576,
ppo2, 1258,2003-01-06T00:00:00.000000000,69.19436961384834,5569.122670660377,93.09986767366627,14.9, 54.77,19.918503118678927, 94.99986497312784,
ppo2, 1259,2003-01-07T00:00:00.000000000,44.22436961384833,5667.106606426764,97.98393576638773,14.85, 55.8,17.918503118678927, 95.99986497312784,
ppo2, 1260,2003-01-08T00:00:00.000000000,42.98052973004401,5511.94613805462,-155.16046837214435,14.55, 54.24,18.002263380214572, 95.99986497312784,
ppo2, 1261,2003-01-09T00:00:00.000000000,81.62718492450536,5664.027735017113,152.08159696249277,14.68, 55.81,17.52087645046413, 95.41648600250483,
ppo2, 1262,2003-01-10T00:00:00.000000000,97.09497180315078,5675.185878922068,11.158143904955068,14.72, 55.92,16.79632024280727, 95.32991904765368,
ppo2, 1263,2003-01-13T00:00:00.000000000,45.005858415089264,5718.972694593038,43.7868156709701,14.63, 56.39,16.536069793626666, 96.32991904765368,
ppo2, 1264,2003-01-14T00:00:00.000000000,79.23158491703094,5774.036904216263,55.064209623225,14.61, 56.97,17.265745325013995, 95.53366298228502,
ppo2, 1265,2003-01-15T00:00:00.000000000,80.16039731713356,5704.066698136966,-69.97020607929699,14.43, 56.27,17.720489425584674, 95.40073997527361,
ppo2, 1266,2003-01-16T00:00:00.000000000,51.08571251185955,5619.4829776044035,-84.58372053256244,14.62, 55.35,18.40941266529262, 95.74077058583498,
ppo2, 1267,2003-01-17T00:00:00.000000000,32.873794598899494,5236.830729125277,-382.6522484791267,14.1, 51.46,19.65509788505733, 95.74077058583498,
ppo2, 1268,2003-01-21T00:00:00.000000000,61.01650931390346,5222.904981431275,-13.925747694001984,14.02, 51.33,19.162416918203235, 95.32887954264879,
ppo2, 1269,2003-01-22T00:00:00.000000000,108.74387722405018,5189.087895390786,-33.8170860404889,13.88, 51.0,18.814604653045535, 94.49406481534243,
ppo2, 1270,2003-01-23T00:00:00.000000000,29.983877224050175,5317.356533703807,128.26863831302126,14.17, 52.28,20.814604653045535, 95.49406481534243,
ppo2, 1271,2003-01-24T00:00:00.000000000,111.13084215743812,5081.3902708589885,-235.96626284481863,13.8, 49.85,20.862998040392995, 93.92878747731447,
ppo2, 1272,2003-01-27T00:00:00.000000000,104.73200915268036,5024.694359621708,-56.6959112372806,14.13, 49.17,21.59269359894097, 93.85514724254608,
ppo2, 1273,2003-01-28T00:00:00.000000000,184.5107809864578,5002.673845049388,-22.02051457232028,14.58, 48.82,22.58110043592751, 91.9485993385315,
ppo2, 1274,2003-01-29T00:00:00.000000000,153.7618653803167,5103.38230721528,100.70846216589234,14.58, 49.91,23.201755257323384, 92.39308455586433,
ppo2, 1275,2003-01-30T00:00:00.000000000,84.84647327592943,4940.659293179273,-162.72301403600704,14.32, 48.24,22.81473902054131, 93.88693526387215,
ppo2, 1276,2003-01-31T00:00:00.000000000,96.05857451370332,4868.458504463866,-72.20078871540682,14.36, 47.46,22.583250345662236, 93.72322914004326,
ppo2, 1277,2003-02-03T00:00:00.000000000,76.94944118460987,4978.7457651920095,110.28726072814334,14.66, 48.56,23.38034367747605, 93.8846887499094,
ppo2, 1278,2003-02-04T00:00:00.000000000,64.76616256973121,4860.674688529357,-118.07107666265256,14.6, 47.32,23.570778818801045, 94.07808865606785,
ppo2, 1279,2003-02-05T00:00:00.000000000,124.25988253852698,4823.798332447413,-36.87635608194432,14.45, 46.96,21.65029296465218, 93.41336704790592,
ppo2, 1280,2003-02-06T00:00:00.000000000,186.62994880220268,4865.866929297115,42.06859684970277,14.43, 47.42,20.76878389902413, 92.3564620167017,
ppo2, 1281,2003-02-07T00:00:00.000000000,153.87929051420065,4781.917788867693,-83.94914042942219,14.15, 46.58,19.715169997885823, 93.36772955954075,
ppo2, 1282,2003-02-10T00:00:00.000000000,115.72053727588029,4861.170462178107,79.25267331041414,14.35, 47.38,20.64285353012383, 93.90512825548649,
ppo2, 1283,2003-02-11T00:00:00.000000000,81.24638751766058,4772.396693913158,-88.77376826494947,14.35, 46.44,21.27863368578255, 94.44017900526524,
ppo2, 1284,2003-02-12T00:00:00.000000000,116.90396781226966,4773.313785400878,0.9170914877204268,14.39, 46.44,22.927287193015218, 93.16292323172092,
ppo2, 1285,2003-02-13T00:00:00.000000000,109.11955685319725,4828.07332520721,54.759539806331304,14.54, 46.99,23.483180912211537, 93.15829576272517,
ppo2, 1286,2003-02-14T00:00:00.000000000,93.04464167537513,4953.712050830408,125.6387256231983,14.67, 48.3,23.118540378287435, 93.61321784276515,
ppo2, 1287,2003-02-18T00:00:00.000000000,50.74921298051599,2761.5020132093164,-2192.2100376210915,15.27, 24.96,23.02616854943335, 94.51695538777858,
ppo2, 1288,2003-02-19T00:00:00.000000000,34.14230963001374,2710.907760781919,-50.59425242739735,14.85, 24.53,22.993507454171777, 95.20227743405849,
ppo2, 1289,2003-02-20T00:00:00.000000000,59.4286969758046,2672.2947028537315,-38.61305792818757,14.77, 24.14,22.694242486730218, 94.35261161345989,
ppo2, 1290,2003-02-21T00:00:00.000000000,99.37163628349427,2722.896983905932,50.6022810522004,15.0, 24.63,23.258701572194695, 92.35261161345989,
ppo2, 1291,2003-02-24T00:00:00.000000000,44.04691915044907,2663.932729127643,-58.964254778288705,14.74, 24.07,23.978780219331384, 94.16030700225383,
ppo2, 1292,2003-02-25T00:00:00.000000000,30.675886193610463,2682.072834661728,18.140105534084796,15.02, 24.19,24.270040849223733, 94.53745080251247,
ppo2, 1293,2003-02-26T00:00:00.000000000,36.42533117184762,2614.649644290985,-67.42319037074276,14.5, 23.61,24.95123682357371, 93.87680555600673,
ppo2, 1294,2003-02-27T00:00:00.000000000,50.812480183042325,2620.5499018536916,5.900257562706429,14.86, 23.58,24.200321892276406, 93.72861061710864,
ppo2, 1295,2003-02-28T00:00:00.000000000,43.07486139098528,2635.6082097072003,15.058307853508722,15.01, 23.7,26.10211787559092, 92.85825143475085,
ppo2, 1296,2003-03-03T00:00:00.000000000,35.168783644236356,2611.161791370049,-24.4464183371515,14.65, 23.54,26.639339426532388, 92.85160089749843,
ppo2, 1297,2003-03-04T00:00:00.000000000,43.281396572984484,2565.3446614186596,-45.817129951389234,14.56, 23.07,26.92914609052241, 92.32661021966487,
ppo2, 1298,2003-03-05T00:00:00.000000000,9.803186467684533,2601.4981256337314,36.153464215071835,14.62, 23.44,27.85159287787974, 93.19559092540294,
ppo2, 1299,2003-03-06T00:00:00.000000000,9.803186467684533,2583.9837796037395,-17.514346029991884,14.56, 23.27,27.85159287787974, 93.19559092540294,
ppo2, 1300,2003-03-07T00:00:00.000000000,57.32429909328344,2609.5969747090376,25.61319510529802,14.53, 23.56,27.784208768978715, 91.19559092540294,
ppo2, 1301,2003-03-10T00:00:00.000000000,67.17462380389097,2550.003904398748,-59.59307031028948,14.37, 22.95,28.832655543461442, 90.1308941366151,
ppo2, 1302,2003-03-11T00:00:00.000000000,77.16911027768973,2532.4693070849066,-17.53459731384146,14.23, 22.8,29.781360978260636, 89.10137851256877,
ppo2, 1303,2003-03-12T00:00:00.000000000,91.28909677485349,2584.969612154042,52.500305069135266,14.22, 23.39,28.211715215817094, 89.46173257846385,
ppo2, 1304,2003-03-13T00:00:00.000000000,114.12378316799524,2712.646449000699,127.6768368466569,14.72, 24.67,27.098860735073686, 89.1620363118127,
ppo2, 1305,2003-03-14T00:00:00.000000000,162.07553521791817,2730.950596287887,18.304147287188243,14.78, 24.86,25.098860735073686, 88.41166127938777,
ppo2, 1306,2003-03-17T00:00:00.000000000,137.50745548332455,2831.781525545878,100.8309292579911,15.01, 25.93,26.57547532953322, 88.52202797401696,
